link;scrapeado
/Restaurant_Review-g294074-d5973714-Reviews-Brasas_Campin-Bogota.html;False
/Restaurant_Review-g294074-d5980894-Reviews-Jungla_Kumba-Bogota.html;False
/Restaurant_Review-g294074-d5982474-Reviews-La_Bolera_Saloon-Bogota.html;False
/Restaurant_Review-g294074-d5986671-Reviews-La_Vieja_Antioquenia-Bogota.html;False
/Restaurant_Review-g294074-d5988460-Reviews-Mofongo_s-Bogota.html;False
/Restaurant_Review-g294074-d5993739-Reviews-Mirpua-Bogota.html;False
/Restaurant_Review-g294074-d5996979-Reviews-Hooters-Bogota.html;False
/Restaurant_Review-g294074-d6001462-Reviews-Cafe_Dela_Fonda-Bogota.html;False
/Restaurant_Review-g294074-d6017712-Reviews-La_Chimenea-Bogota.html;False
/Restaurant_Review-g294074-d6022690-Reviews-Sandwich_Qbano-Bogota.html;False
/Restaurant_Review-g294074-d6024193-Reviews-De_Local_Restaurante-Bogota.html;False
/Restaurant_Review-g294074-d6034327-Reviews-Las_Delicias_de_Pepe-Bogota.html;False
/Restaurant_Review-g294074-d6103970-Reviews-Parrilla_Picaditas-Bogota.html;False
/Restaurant_Review-g294074-d6123005-Reviews-Empanadas_de_la_Cima-Bogota.html;False
/Restaurant_Review-g294074-d6124603-Reviews-El_Esturion-Bogota.html;False
/Restaurant_Review-g294074-d6132547-Reviews-Cevicheria_Brisas_del_Caribe-Bogota.html;False
/Restaurant_Review-g294074-d6158023-Reviews-Stragos-Bogota.html;False
/Restaurant_Review-g294074-d6196831-Reviews-Restaurante_la_Montana-Bogota.html;False
/Restaurant_Review-g294074-d6201967-Reviews-Maria_Eugenia_Cocina_Tradicional-Bogota.html;False
/Restaurant_Review-g294074-d6201974-Reviews-Capibara_4_Carnes-Bogota.html;False
/Restaurant_Review-g294074-d6205517-Reviews-Cantaro_Resto_Bar-Bogota.html;False
/Restaurant_Review-g294074-d6214159-Reviews-Alice_s_Resturant-Bogota.html;False
/Restaurant_Review-g294074-d6225230-Reviews-Capital_Kitchen-Bogota.html;False
/Restaurant_Review-g294074-d6280849-Reviews-Chalet_Suizo_Usaquen-Bogota.html;False
/Restaurant_Review-g294074-d6350884-Reviews-Cafeteria_Rausch_Brothers-Bogota.html;False
/Restaurant_Review-g294074-d6355829-Reviews-Mero_taco-Bogota.html;False
/Restaurant_Review-g294074-d6364170-Reviews-Restaurante_Pozzetto-Bogota.html;False
/Restaurant_Review-g294074-d6376990-Reviews-Casa_Bizarra-Bogota.html;False
/Restaurant_Review-g294074-d6378693-Reviews-Cacio_Pepe_Taverna_Italiana-Bogota.html;False
/Restaurant_Review-g294074-d6384386-Reviews-L_Arca_Gourmet_Fashion_Food-Bogota.html;False
/Restaurant_Review-g294074-d6404589-Reviews-O_Sole_Mio-Bogota.html;False
/Restaurant_Review-g294074-d6407262-Reviews-Refugio_Marino-Bogota.html;False
/Restaurant_Review-g294074-d6437156-Reviews-CASA_Lucha_Restaurante_Peruano-Bogota.html;False
/Restaurant_Review-g294074-d6487800-Reviews-Panesi_swiss_bakery-Bogota.html;False
/Restaurant_Review-g294074-d6494494-Reviews-Crepes_Waffles-Bogota.html;False
/Restaurant_Review-g294074-d6506180-Reviews-La_Estrategia_Cafe-Bogota.html;False
/Restaurant_Review-g294074-d6507571-Reviews-La_Provence_de_Andrei-Bogota.html;False
/Restaurant_Review-g294074-d6510639-Reviews-El_Once_Restaurante-Bogota.html;False
/Restaurant_Review-g294074-d6516113-Reviews-Exxus_Oyster_Bar-Bogota.html;False
/Restaurant_Review-g294074-d6518139-Reviews-Cerveceria_Statua_Rota-Bogota.html;False
/Restaurant_Review-g294074-d6518500-Reviews-La_Parrilla_La_Original-Bogota.html;False
/Restaurant_Review-g294074-d6529145-Reviews-El_Palacio_Colombiano-Bogota.html;False
/Restaurant_Review-g294074-d6539419-Reviews-Restaurante_El_Parque-Bogota.html;False
/Restaurant_Review-g294074-d6539484-Reviews-Palos_de_Lena_Restaurantes-Bogota.html;False
/Restaurant_Review-g294074-d6547865-Reviews-El_Khalifa_Shawarma-Bogota.html;False
/Restaurant_Review-g294074-d6555613-Reviews-La_Fonda_Mexicana-Bogota.html;False
/Restaurant_Review-g294074-d6557880-Reviews-Sumo_Sushi_Zona_G-Bogota.html;False
/Restaurant_Review-g294074-d6567317-Reviews-Cabrera_Resto_Bar-Bogota.html;False
/Restaurant_Review-g294074-d6571792-Reviews-Industrias_Royal-Bogota.html;False
/Restaurant_Review-g294074-d6588230-Reviews-Loto_Azul_Veg-Bogota.html;False
/Restaurant_Review-g294074-d6592733-Reviews-Restaurante_la_Puerta_de_la_Catedral-Bogota.html;False
/Restaurant_Review-g294074-d6603308-Reviews-Cactus_Restaurante_Bar-Bogota.html;False
/Restaurant_Review-g294074-d6611633-Reviews-Artesanos-Bogota.html;False
/Restaurant_Review-g294074-d6624223-Reviews-Entre_Cuates-Bogota.html;False
/Restaurant_Review-g294074-d6637605-Reviews-Pasteleria_Doryte-Bogota.html;False
/Restaurant_Review-g294074-d6637858-Reviews-Madison-Bogota.html;False
/Restaurant_Review-g294074-d6641343-Reviews-Garua_Bistronomie-Bogota.html;False
/Restaurant_Review-g294074-d6642085-Reviews-Shimaki-Bogota.html;False
/Restaurant_Review-g294074-d6651283-Reviews-Punta_Camaron-Bogota.html;False
/Restaurant_Review-g294074-d6651290-Reviews-Restaurante_Punta_D_Anca-Bogota.html;False
/Restaurant_Review-g294074-d6651849-Reviews-Restaurante_Las_Margaritas-Bogota.html;False
/Restaurant_Review-g294074-d6652205-Reviews-El_cafe_de_la_luna_lela-Bogota.html;False
/Restaurant_Review-g294074-d6661991-Reviews-Carniceria_La_Nacional-Bogota.html;False
/Restaurant_Review-g294074-d6678077-Reviews-Que_chulo_es_Mexico-Bogota.html;False
/Restaurant_Review-g294074-d6694685-Reviews-Cafe_La_Plazuela-Bogota.html;False
/Restaurant_Review-g294074-d6713359-Reviews-Burger_Kill-Bogota.html;False
/Restaurant_Review-g294074-d6714787-Reviews-Buffalo_Wings_Chapinero-Bogota.html;False
/Restaurant_Review-g294074-d6714801-Reviews-Restaurante_Asadero_Gran_Sabor_Santandereano-Bogota.html;False
/Restaurant_Review-g294074-d6717358-Reviews-Michel_patisserie-Bogota.html;False
/Restaurant_Review-g294074-d6725174-Reviews-Callejera_Comida_del_Mundo-Bogota.html;False
/Restaurant_Review-g294074-d6748679-Reviews-Via_Buenos_Aires-Bogota.html;False
/Restaurant_Review-g294074-d6759578-Reviews-El_Rancho_De_Juliancho-Bogota.html;False
/Restaurant_Review-g294074-d6840738-Reviews-Felinos-Bogota.html;False
/Restaurant_Review-g294074-d6849075-Reviews-El_Ccebollero-Bogota.html;False
/Restaurant_Review-g294074-d6849503-Reviews-De_Los_Tres-Bogota.html;False
/Restaurant_Review-g294074-d6865537-Reviews-El_Duende-Bogota.html;False
/Restaurant_Review-g294074-d6871836-Reviews-Juana_la_Loca-Bogota.html;False
/Restaurant_Review-g294074-d6884703-Reviews-Restaurante_Donde_Manuel-Bogota.html;False
/Restaurant_Review-g294074-d6891982-Reviews-Restaurante_Mercado_Cocina_Consciente-Bogota.html;False
/Restaurant_Review-g294074-d6900531-Reviews-Franco_Cocina_de_Mar-Bogota.html;False
/Restaurant_Review-g294074-d6900556-Reviews-La_Churrasqueria_Beef_Wine-Bogota.html;False
/Restaurant_Review-g294074-d6902777-Reviews-Distrito_Gayina_Piqueteadero_Gourmet-Bogota.html;False
/Restaurant_Review-g294074-d6903352-Reviews-Olga_Maria_Restaurant-Bogota.html;False
/Restaurant_Review-g294074-d6918163-Reviews-Taller_de_Te-Bogota.html;False
/Restaurant_Review-g294074-d6918165-Reviews-El_Tomate_Frito-Bogota.html;False
/Restaurant_Review-g294074-d6922906-Reviews-Cuban_Jazz_Cafe-Bogota.html;False
/Restaurant_Review-g294074-d6930144-Reviews-Primi-Bogota.html;False
/Restaurant_Review-g294074-d6941925-Reviews-Dashi_Sushi_Bar-Bogota.html;False
/Restaurant_Review-g294074-d6946202-Reviews-Freshii_colombia-Bogota.html;False
/Restaurant_Review-g294074-d6950629-Reviews-Oh_verde-Bogota.html;False
/Restaurant_Review-g294074-d6954796-Reviews-Restaurante_plaza_santafe-Bogota.html;False
/Restaurant_Review-g294074-d6963881-Reviews-TRIPOLI_RISTORANTE-Bogota.html;False
/Restaurant_Review-g294074-d6984522-Reviews-Nueve-Bogota.html;False
/Restaurant_Review-g294074-d6999725-Reviews-Tortilla_mexican_grill-Bogota.html;False
/Restaurant_Review-g294074-d7003200-Reviews-Sea_House-Bogota.html;False
/Restaurant_Review-g294074-d7010886-Reviews-Red_y_Mar-Bogota.html;False
/Restaurant_Review-g294074-d7020393-Reviews-Vittorio_s-Bogota.html;False
/Restaurant_Review-g294074-d7023979-Reviews-Tres_Marias_Casa_Cervecera-Bogota.html;False
/Restaurant_Review-g294074-d7037995-Reviews-El_Hornero_Gourmet-Bogota.html;False
/Restaurant_Review-g294074-d7039176-Reviews-Tuna_Bolero_Son-Bogota.html;False
/Restaurant_Review-g294074-d7044013-Reviews-Ugly_American_Bar_Grill-Bogota.html;False
/Restaurant_Review-g294074-d7046372-Reviews-Hatollanero_de_la_Novena-Bogota.html;False
/Restaurant_Review-g294074-d7046573-Reviews-Toya_Cocina_Colombiana-Bogota.html;False
/Restaurant_Review-g294074-d7047289-Reviews-Manje_Gourmet-Bogota.html;False
/Restaurant_Review-g294074-d7047600-Reviews-Lula-Bogota.html;False
/Restaurant_Review-g294074-d7050438-Reviews-Corner-Bogota.html;False
/Restaurant_Review-g294074-d7052803-Reviews-Nobu_Sushi_Teppanyaki-Bogota.html;False
/Restaurant_Review-g294074-d7054646-Reviews-Agape-Bogota.html;False
/Restaurant_Review-g294074-d7059373-Reviews-One_Burrito-Bogota.html;False
/Restaurant_Review-g294074-d7059568-Reviews-Alhazar_Cocina_Creativa-Bogota.html;False
/Restaurant_Review-g294074-d7060121-Reviews-Cocina_Zur-Bogota.html;False
/Restaurant_Review-g294074-d7061462-Reviews-Al_Agua_Patos-Bogota.html;False
/Restaurant_Review-g294074-d7068001-Reviews-Lina_s_Sandwiches-Bogota.html;False
/Restaurant_Review-g294074-d7078014-Reviews-Puff_Colombia-Bogota.html;False
/Restaurant_Review-g294074-d7085729-Reviews-Restaurante_Yuly-Bogota.html;False
/Restaurant_Review-g294074-d7086236-Reviews-Los_Arrayanes-Bogota.html;False
/Restaurant_Review-g294074-d7088645-Reviews-Merengue_Cupcakes-Bogota.html;False
/Restaurant_Review-g294074-d7089078-Reviews-Jeno_s_Pizza-Bogota.html;False
/Restaurant_Review-g294074-d7102918-Reviews-Restaurante_Brazzeiro-Bogota.html;False
/Restaurant_Review-g294074-d7103104-Reviews-Paneroli-Bogota.html;False
/Restaurant_Review-g294074-d7103695-Reviews-Black_Bear-Bogota.html;False
/Restaurant_Review-g294074-d7107078-Reviews-KIYO-Bogota.html;False
/Restaurant_Review-g294074-d7117312-Reviews-Wok_Calle_69-Bogota.html;False
/Restaurant_Review-g294074-d7131076-Reviews-Crik_la_Hamburguesa-Bogota.html;False
/Restaurant_Review-g294074-d7131946-Reviews-El_Boliche_Teusaquillo-Bogota.html;False
/Restaurant_Review-g294074-d7133198-Reviews-Alvear_Bistro_Chic-Bogota.html;False
/Restaurant_Review-g294074-d7134155-Reviews-Lucha_Picante-Bogota.html;False
/Restaurant_Review-g294074-d7136257-Reviews-Restaurante_Yanuba-Bogota.html;False
/Restaurant_Review-g294074-d7144611-Reviews-Parrilla_y_Fritanguita_Gourmet-Bogota.html;False
/Restaurant_Review-g294074-d7146179-Reviews-Uy_Tutuy-Bogota.html;False
/Restaurant_Review-g294074-d7149570-Reviews-NAU_Sushi_Lounge_Bogota-Bogota.html;False
/Restaurant_Review-g294074-d7153934-Reviews-Ajiacos_y_Mondongos_Bogota-Bogota.html;False
/Restaurant_Review-g294074-d7158452-Reviews-Quipile_Cafe_de_Origen-Bogota.html;False
/Restaurant_Review-g294074-d7160010-Reviews-Coyote_Cocina_Mexicana-Bogota.html;False
/Restaurant_Review-g294074-d7160175-Reviews-Feliciana_Restaurante-Bogota.html;False
/Restaurant_Review-g294074-d7181427-Reviews-Pavistro-Bogota.html;False
/Restaurant_Review-g294074-d7194335-Reviews-Grazia-Bogota.html;False
/Restaurant_Review-g294074-d7194389-Reviews-Buffet_King_Bogota_San_Martin-Bogota.html;False
/Restaurant_Review-g294074-d7194800-Reviews-La_Cesta-Bogota.html;False
/Restaurant_Review-g294074-d7202679-Reviews-Felipan-Bogota.html;False
/Restaurant_Review-g294074-d7214824-Reviews-El_Distrito-Bogota.html;False
/Restaurant_Review-g294074-d7214951-Reviews-Piqueteadero_Dona_Segunda-Bogota.html;False
/Restaurant_Review-g294074-d7215076-Reviews-Prandium_Restaurant-Bogota.html;False
/Restaurant_Review-g294074-d7215555-Reviews-Rock_n_Stop-Bogota.html;False
/Restaurant_Review-g294074-d7215781-Reviews-Pasaporte_Gastronomico-Bogota.html;False
/Restaurant_Review-g294074-d7215987-Reviews-San_Antonio_Steakhouse-Bogota.html;False
/Restaurant_Review-g294074-d7218188-Reviews-Da_Peppe_Ristorante-Bogota.html;False
/Restaurant_Review-g294074-d7224335-Reviews-Trementina_restaurante_Galeria-Bogota.html;False
/Restaurant_Review-g294074-d7226327-Reviews-Chorilongo-Bogota.html;False
/Restaurant_Review-g294074-d7226334-Reviews-La_Diva_Pizzeria-Bogota.html;False
/Restaurant_Review-g294074-d7227423-Reviews-The_Corner_Twelve-Bogota.html;False
/Restaurant_Review-g294074-d7229790-Reviews-Restaurantes_Apromar-Bogota.html;False
/Restaurant_Review-g294074-d7229837-Reviews-El_Hornero_Gourmet_Pizzeria-Bogota.html;False
/Restaurant_Review-g294074-d7231180-Reviews-Chancho_Rico-Bogota.html;False
/Restaurant_Review-g294074-d7233551-Reviews-Sindamanoy-Bogota.html;False
/Restaurant_Review-g294074-d7234108-Reviews-Caldo_Parao_Gigio-Bogota.html;False
/Restaurant_Review-g294074-d7239195-Reviews-El_Panoptico-Bogota.html;False
/Restaurant_Review-g294074-d7239472-Reviews-La_Hamburgueseria-Bogota.html;False
/Restaurant_Review-g294074-d7239530-Reviews-Chambaku-Bogota.html;False
/Restaurant_Review-g294074-d7239687-Reviews-Chancho_Rico-Bogota.html;False
/Restaurant_Review-g294074-d7243313-Reviews-Restaurante_Te_Encantare-Bogota.html;False
/Restaurant_Review-g294074-d7243715-Reviews-El_Palco_Parrilla-Bogota.html;False
/Restaurant_Review-g294074-d7247405-Reviews-Mar_Abierto-Bogota.html;False
/Restaurant_Review-g294074-d7249251-Reviews-Antonia_Cafe_Gourmet-Bogota.html;False
/Restaurant_Review-g294074-d7254308-Reviews-Elbarrio_Restaurante-Bogota.html;False
/Restaurant_Review-g294074-d7264296-Reviews-Asadero_y_Piqueteadero_Araguaney-Bogota.html;False
/Restaurant_Review-g294074-d7266169-Reviews-Restaurante_Nirvana-Bogota.html;False
/Restaurant_Review-g294074-d7267051-Reviews-Don_Prieto_s_Restaurante-Bogota.html;False
/Restaurant_Review-g294074-d7269102-Reviews-SalchiPlan-Bogota.html;False
/Restaurant_Review-g294074-d7269966-Reviews-Il_Vesuvio-Bogota.html;False
/Restaurant_Review-g294074-d7274452-Reviews-Ocio_cocina_autoctona-Bogota.html;False
/Restaurant_Review-g294074-d7277783-Reviews-Kaldivia_Cafe-Bogota.html;False
/Restaurant_Review-g294074-d7280464-Reviews-RestauranteR35-Bogota.html;False
/Restaurant_Review-g294074-d7283093-Reviews-The_Beer_Wagon_Pub-Bogota.html;False
/Restaurant_Review-g294074-d7304152-Reviews-Loving_Hut-Bogota.html;False
/Restaurant_Review-g294074-d7304233-Reviews-Palenque_Lounge_Cafe-Bogota.html;False
/Restaurant_Review-g294074-d7312392-Reviews-Kfc-Bogota.html;False
/Restaurant_Review-g294074-d7314986-Reviews-Delivery_paella_caracas-Bogota.html;False
/Restaurant_Review-g294074-d7316723-Reviews-Orale_Wey-Bogota.html;False
/Restaurant_Review-g294074-d7317126-Reviews-La_Biferia_Usaquen-Bogota.html;False
/Restaurant_Review-g294074-d7317535-Reviews-Circo_Terraza_Zona_G-Bogota.html;False
/Restaurant_Review-g294074-d7319085-Reviews-El_Bohemio-Bogota.html;False
/Restaurant_Review-g294074-d7334301-Reviews-Tgi_Friday_s_CC_San_Martin-Bogota.html;False
/Restaurant_Review-g294074-d7337251-Reviews-La_Guapa_Bar_Restaurante-Bogota.html;False
/Restaurant_Review-g294074-d7341012-Reviews-La_Casona_Parrilla_Restaurante-Bogota.html;False
/Restaurant_Review-g294074-d7341776-Reviews-La_Ciabatta_Tradicional-Bogota.html;False
/Restaurant_Review-g294074-d7345504-Reviews-Cafe_Camino_House-Bogota.html;False
/Restaurant_Review-g294074-d7347315-Reviews-La_Social-Bogota.html;False
/Restaurant_Review-g294074-d7350011-Reviews-Restaurante_Los_Galenos-Bogota.html;False
/Restaurant_Review-g294074-d7352587-Reviews-Miss_Lechona_2-Bogota.html;False
/Restaurant_Review-g294074-d7355614-Reviews-Bhips-Bogota.html;False
/Restaurant_Review-g294074-d7355769-Reviews-Hamburguesas_Del_Rodeo-Bogota.html;False
/Restaurant_Review-g294074-d7355918-Reviews-Restaurante_Embajada_de_la_Coca-Bogota.html;False
/Restaurant_Review-g294074-d7359905-Reviews-Sofitel_Bogota_Victoria_Regia-Bogota.html;False
/Restaurant_Review-g294074-d7363821-Reviews-Sandwich_taller-Bogota.html;False
/Restaurant_Review-g294074-d7368692-Reviews-El_Mondongo_y_Mucho_Mas-Bogota.html;False
/Restaurant_Review-g294074-d7368705-Reviews-La_Vecindad_Mexican_Grill-Bogota.html;False
/Restaurant_Review-g294074-d7370000-Reviews-El_Barquero-Bogota.html;False
/Restaurant_Review-g294074-d7375768-Reviews-Madre-Bogota.html;False
/Restaurant_Review-g294074-d7377730-Reviews-Bellini_Centro_Internacional-Bogota.html;False
/Restaurant_Review-g294074-d7381154-Reviews-La_Rosticeria-Bogota.html;False
/Restaurant_Review-g294074-d7384415-Reviews-Restaurante_Rural-Bogota.html;False
/Restaurant_Review-g294074-d7384879-Reviews-La_Mesa_Del_Buen_Vivir-Bogota.html;False
/Restaurant_Review-g294074-d7385553-Reviews-Pescadero_Dona_Martha-Bogota.html;False
/Restaurant_Review-g294074-d7390696-Reviews-DRAFT_Bogota-Bogota.html;False
/Restaurant_Review-g294074-d7392385-Reviews-Pez_Gourmet-Bogota.html;False
/Restaurant_Review-g294074-d7392419-Reviews-Tipica_Sopas_y_Picadas-Bogota.html;False
/Restaurant_Review-g294074-d7590096-Reviews-Dona_Elvira-Bogota.html;False
/Restaurant_Review-g294074-d7591544-Reviews-EL_Poblado-Bogota.html;False
/Restaurant_Review-g294074-d7591695-Reviews-El_Viejo_Rancho-Bogota.html;False
/Restaurant_Review-g294074-d7592185-Reviews-Pesquera_Jaramillo_Santa_Barbara-Bogota.html;False
/Restaurant_Review-g294074-d7592479-Reviews-Roll_N_Go-Bogota.html;False
/Restaurant_Review-g294074-d7597077-Reviews-Palos_de_Moguer-Bogota.html;False
/Restaurant_Review-g294074-d7597108-Reviews-Empanadas_Donde_Charles_y_Punto-Bogota.html;False
/Restaurant_Review-g294074-d7598009-Reviews-Restaurante_Sausalito-Bogota.html;False
/Restaurant_Review-g294074-d7599886-Reviews-La_Fuente-Bogota.html;False
/Restaurant_Review-g294074-d7604526-Reviews-Cannelilla-Bogota.html;False
/Restaurant_Review-g294074-d7606992-Reviews-La_Cocina_de_Sus_Mercedes-Bogota.html;False
/Restaurant_Review-g294074-d7612648-Reviews-69_Gauchos_Bar_Grill-Bogota.html;False
/Restaurant_Review-g294074-d7613007-Reviews-Galeria_Cafe_Libro-Bogota.html;False
/Restaurant_Review-g294074-d7616709-Reviews-Viu_Gastro_Bar-Bogota.html;False
/Restaurant_Review-g294074-d7624273-Reviews-Pasquale_Ristorante_Napoletano-Bogota.html;False
/Restaurant_Review-g294074-d7626306-Reviews-Bond_Vivant_Restaurant-Bogota.html;False
/Restaurant_Review-g294074-d7646329-Reviews-Restaurante_Hibiscus-Bogota.html;False
/Restaurant_Review-g294074-d7646500-Reviews-Luzia-Bogota.html;False
/Restaurant_Review-g294074-d7649562-Reviews-Republik-Bogota.html;False
/Restaurant_Review-g294074-d7651801-Reviews-Subway-Bogota.html;False
/Restaurant_Review-g294074-d7651920-Reviews-Galeria_Colombia-Bogota.html;False
/Restaurant_Review-g294074-d7653779-Reviews-Toshiro-Bogota.html;False
/Restaurant_Review-g294074-d7654422-Reviews-El_Deck-Bogota.html;False
/Restaurant_Review-g294074-d7675583-Reviews-Pescaderia_Manjares_Mar_Azul-Bogota.html;False
/Restaurant_Review-g294074-d7677850-Reviews-Lenos_Gourmet-Bogota.html;False
/Restaurant_Review-g294074-d7682404-Reviews-Charlies_Roast_Beef-Bogota.html;False
/Restaurant_Review-g294074-d7686264-Reviews-Crepexpress_8_13-Bogota.html;False
/Restaurant_Review-g294074-d7688922-Reviews-Los_Torres_Horno_Parrilla-Bogota.html;False
/Restaurant_Review-g294074-d7697914-Reviews-Manduca-Bogota.html;False
/Restaurant_Review-g294074-d7699705-Reviews-Oki_Market-Bogota.html;False
/Restaurant_Review-g294074-d7700111-Reviews-La_Cuisine_Suisse-Bogota.html;False
/Restaurant_Review-g294074-d7702741-Reviews-Bogota_Gourmet_Company-Bogota.html;False
/Restaurant_Review-g294074-d7702973-Reviews-La_Santa_Guadalupe_Bogota-Bogota.html;False
/Restaurant_Review-g294074-d7703034-Reviews-Burguer_Park-Bogota.html;False
/Restaurant_Review-g294074-d7703159-Reviews-Trattoria_de_la_Plaza-Bogota.html;False
/Restaurant_Review-g294074-d7704118-Reviews-El_Cielo_Libreria_Cafe-Bogota.html;False
/Restaurant_Review-g294074-d7704619-Reviews-Cervato-Bogota.html;False
/Restaurant_Review-g294074-d7706508-Reviews-Restaurante_la_parrilla_dorada-Bogota.html;False
/Restaurant_Review-g294074-d7706889-Reviews-Bruna-Bogota.html;False
/Restaurant_Review-g294074-d7708356-Reviews-Vertigo_Wings_Pub-Bogota.html;False
/Restaurant_Review-g294074-d7708485-Reviews-El_Sol_de_Napoles_Trattoria-Bogota.html;False
/Restaurant_Review-g294074-d7716503-Reviews-Cafe_El_Sueco-Bogota.html;False
/Restaurant_Review-g294074-d7716652-Reviews-Tao_Calentao-Bogota.html;False
/Restaurant_Review-g294074-d7721426-Reviews-Typykos_Teleport-Bogota.html;False
/Restaurant_Review-g294074-d7724559-Reviews-Tipico_Antioqueno-Bogota.html;False
